,question,topic,quesiton
191,,Applications_of_Integration,"A rain gutter has the shape of a parabola with equation y = 0.2x^2. If the gutter is 10 feet long, what is the volume of water that it can hold?"
192,,Applications_of_Integration,"The velocity of an object moving along the x-axis is given by v(x) = cos(2x) + 4. How far does the object travel on the interval [0, 4]?"
193,,Applications_of_Integration,Suppose a wire whose length is 25 m is bent into the shape of the curve y = 0.8x^2. What is the area enclosed by the curve and the x-axis?
194,,Applications_of_Integration,A tank in the shape of a right circular cone is filled with water to a depth of 10 m. The radius of the base of the tank is 6 m. How much work is required to pump all the water out of the tank? (Assume the water weighs 1000 kg/m^3.)
195,,Applications_of_Integration,"A company produces shipping containers in the shape of a rectangle with a semicircle on top. If the containers have a volume of 4000 cubic feet, what is the minimum amount of material needed to make one container?"
196,,Applications_of_Integration,"A particle moves along the x-axis with a velocity given by v(t) = e^(-t) sin(2t). What is the total distance traveled by the particle on the interval [0, 2π]?"
197,,Applications_of_Integration,"The curve y = x^3 + 4x^2 + 5x + 1 has a local maximum at x = -3. What is the area of the region bounded by the curve, the x-axis, and the lines x = -3 and x = 0?"
198,,Applications_of_Integration,The graph of a function f is shown below. What is the total area between the x-axis and the graph of f from x = 0 to x = 3?
199,,Applications_of_Integration,|   \
200,,Applications_of_Integration,|     \
201,,Applications_of_Integration,---------------       \--------------
202,,Applications_of_Integration,0       1         3
203,,Applications_of_Integration,"A farmer wants to construct a rectangular livestock pen with a total area of 240 square yards. The adjacent sides to a stream will be bordered with expensive fencing, while the other two sides will be bordered with a less expensive material. Determine the dimensions of the pen that minimize the cost of materials."
204,,Applications_of_Integration,"An oil pumping company has a production function given by P = 10Q - 0.5Q^2, where P is the profit in thousands of dollars and Q is the quantity of oil produced in thousands of barrels per month. Find the maximum profit the company can make and the production level that achieves this."
205,,Applications_of_Integration,"A company is considering investing in a new machine that costs $50,000 and has a salvage value of $8,000 after 5 years. The machine is expected to generate an annual cash flow of $15,000 for the next 5 years. Find the net present value if the discount rate is 8%."
206,,Applications_of_Integration,A hot air balloon is 100 meters above the ground and is initially ascending at a rate of 4 meters per second. A person on the ground is walking away from the balloon at a constant rate of 3 meters per second. After how many seconds will the person on the ground see the balloon's angle of elevation decrease at a rate of 0.1 radians per second?
207,,Applications_of_Integration,A storage tank that is in the shape of a right circular cylinder with a height of 10 feet and a radius of 3 feet is being filled at a rate of 5 cubic feet per minute. How fast is the water level rising when the tank is half full?
208,,Applications_of_Integration,A car is driving along a straight road at a constant speed of 50 miles per hour. A police officer is parked on the side of the road 1 mile away and uses radar to measure the distance between the car and the radar unit at 10-second intervals. How fast is the distance between the car and the radar unit changing when the car is 0.5 miles away from the unit?
209,,Applications_of_Integration,A conical tank with a height of 20 feet and a radius of 10 feet is being filled with water at a rate of 5 cubic feet per minute. How fast is the water level rising when the tank is half full?
210,,Applications_of_Integration,A particle moves along the x-axis according to the position function x(t) = t^3 - 6t^2 + 9t. Find the total distance
211,,Applications_of_Integration,"A tank in the shape of a cone has a height of 10 feet and a base radius of 5 feet. If the tank is filled with water at a rate of 4 cubic feet per minute, how long will it take to fill the tank from empty to full?"
212,,Applications_of_Integration,"A circular pool with a radius of 10 feet is surrounded by a 3-foot wide rectangular deck. If the cost to build the deck is $12 per square foot, what is the total cost to build the deck?"
213,,Applications_of_Integration,"A company manufactures boxes with a height of 5 inches, a width of 10 inches, and a length of 12 inches. If the cost to produce each box is $2 and the profit margin is 20%, how many boxes must be sold to make a profit of $800?"
214,,Applications_of_Integration,"A triangular prism has a base with sides of length 8 inches, 12 inches, and 14 inches. If the prism has a height of 10 inches and is filled with liquid at a rate of 2 cubic inches per minute, how long will it take to completely fill the prism?"
215,,Applications_of_Integration,"A farmer has a rectangular field with dimensions of 100 yards by 50 yards. If the farmer wants to fence in the field with material that costs $1 per yard, what is the total cost of fencing the field?"
216,,Applications_of_Integration,"A company produces cylindrical containers with a base radius of 4 inches and a height of 10 inches. If the cost to produce each container is $5 and the company wants to make a profit of $500, how many containers must be sold?"
217,,Applications_of_Integration,A roller coaster ride has a height of 100 feet and a length of 200 feet. What is the perpendicular distance traveled by a rider on the ride from the start to the base of the hill?
218,,Applications_of_Integration,"A circular pond has a diameter of 20 feet and a depth of 6 feet. If the pond is being filled at a rate of 1 foot per hour, how long will it take to completely fill the pond?"
219,,Applications_of_Integration,The area under a curve given by the equation y = x^2 + 2x between x = 0 and x = 5 represents the work done by a force moving an object along a straight line. What is the total work done?
220,,Applications_of_Integration,A cone-shaped mountain has a height of 800 meters and a base radius of 400 meters
221,,Applications_of_Integration,What is the total area enclosed by the curve y = x^2 and the lines x = 1 and x = 3?
