,question,topic,quesiton
167,,Analytical_Applications_of_Differentiation,A car is traveling on a straight road and its distance from a fixed point is given by s = t^2 - 4
168,,Analytical_Applications_of_Differentiation,A storage tank has a capacity of 1000 gallons and is being filled at a rate of 10 gallons per minute. How long will it take to fill the tank?
169,,Analytical_Applications_of_Differentiation,"A company manufactures toys at a cost of $20 per unit and sells them for $30 per unit. If the company's fixed costs are $5000, how many units must be produced and sold to break even?"
170,,Analytical_Applications_of_Differentiation,A spherical balloon is being inflated at a rate of 5 cubic feet per minute. At what rate is the surface area of the balloon increasing when the radius is 3 feet?
171,,Analytical_Applications_of_Differentiation,A rectangular garden is to be fenced in with 100 feet of fencing. Determine the dimensions of the garden that has the largest possible area.
172,,Analytical_Applications_of_Differentiation,"An oil refinery has a fixed cost of $50,000 and a marginal cost of $20 per barrel to produce its daily output. If the price of oil is $50 per barrel, how many barrels must be produced to maximize profits?"
173,,Analytical_Applications_of_Differentiation,A cylindrical tank has a volume of 5000 cubic feet and is draining water at a rate of 10 cubic feet per minute. How long will it take for the tank to drain completely?
174,,Analytical_Applications_of_Differentiation,"A company produces and sells 2000 units of a product at a cost of $5 per unit and a price of $10 per unit. If the company's marginal cost is $3 per unit, how many units should be produced and sold to maximize profits?"
175,,Analytical_Applications_of_Differentiation,"The profit function for a certain product is given by P(x) = 50x - 10x^2, where x represents the number of units sold. What is the maximum possible profit and at what level of production is it achieved?"
176,,Analytical_Applications_of_Differentiation,"A conical water tank has a radius of 10 feet and a height of 20 feet. If water is being pumped into the tank at a rate of 5 cubic feet per minute, how fast is the water level rising when the water is 5 feet high?"
177,,Analytical_Applications_of_Differentiation,"A basketball player has a shooting percentage of 45%. If he has made 100 shots in a game, what is the probability that he made exactly 40 shots?"
178,,Analytical_Applications_of_Differentiation,Find the maximum area of a rectangle with a fixed perimeter of 20 cm.
179,,Analytical_Applications_of_Differentiation,"A company's profit function is given by P(x) = 350x - 0.5x^2, where x represents the number of units sold. How many units should be produced to maximize profit?"
180,,Analytical_Applications_of_Differentiation,A cylindrical soda can must have a volume of 500 cm^3. Find the dimensions (radius and height) that will minimize the total surface area.
181,,Analytical_Applications_of_Differentiation,A tank with a conical top is to be built with a capacity of 1000 cubic meters. Find the dimensions that will minimize the amount of material used in the construction of the tank.
182,,Analytical_Applications_of_Differentiation,The cost function for producing x units of a product is given by C(x) = 1000 + 5x + 0.05x^2. What is the marginal cost when 100 units are produced?
183,,Analytical_Applications_of_Differentiation,A farmer has 1000 meters of fence to enclose a rectangular sheep pen next to a river. Find the dimensions that will maximize the area of the pen.
184,,Analytical_Applications_of_Differentiation,A baseball is thrown upwards from the ground with a velocity of 40 m/s. How high does the ball reach?
185,,Analytical_Applications_of_Differentiation,"A plane is flying at an altitude of 10 km. If its bearing from an observer on the ground is 60°, how fast is the plane moving?"
186,,Analytical_Applications_of_Differentiation,"The demand function for a product is given by D(p) = 2000 - 5p, where p is the price. What price should be set to maximize revenue?"
187,,Analytical_Applications_of_Differentiation,"A ladder 20 feet long is leaning against a wall. If the base of the ladder is sliding away from the wall at a rate of 2 feet per second, how fast is the top of the ladder sliding down the wall when the base is 12 feet from the wall?"
188,,Analytical_Applications_of_Differentiation,"Find the maximum and minimum values of the function f(x) = x^3 - 6x^2 + 9x + 2 on the interval [0, 5]."
189,,Analytical_Applications_of_Differentiation,A rectangular sheet of cardboard with a perimeter of 20 cm is to be folded into a box with an open top. Find the dimensions of the box with the maximum volume.
190,,Analytical_Applications_of_Differentiation,"A company is trying to maximize its profits by manufacturing and selling a certain product. The cost function for producing x units of the product is C(x) = 5000x + 50000, and the revenue function can be represented as R(x) = 800x - 20x^2. What is the optimal production level to maximize profits?"
191,,Analytical_Applications_of_Differentiation,A hot air balloon is rising at a rate of 5 meters per second. How fast is the distance between the balloon and an observer on the ground changing when the balloon is 50 meters high?
192,,Analytical_Applications_of_Differentiation,A metal cylinder with radius r and height h is to be made with a fixed volume of 500 cubic inches. Find the dimensions that will minimize the surface area of the cylinder.
193,,Analytical_Applications_of_Differentiation,A water tank in the shape of a cone with height 10 feet and radius 6 feet is being filled with water at a rate of 3 cubic feet per minute. How fast is the water level rising when the height of the water is 4 feet?
194,,Analytical_Applications_of_Differentiation,A farmer wants to build a rectangular enclosure using an existing wall as one side and 160 feet of fencing for the other three sides. What is the maximum area that can be enclosed?
195,,Analytical_Applications_of_Differentiation,A rocket is launched from the ground with an initial velocity of 100 m/s. The height h (in meters) of the rocket after t seconds can be represented by the equation h = -4.9t^2 + 100t. At what time(s) will the rocket be at a height of 300 meters?
196,,Analytical_Applications_of_Differentiation,The cost of producing q units of a good is given by C(q) = 1000 + 60q + 0.01q^2. What is the marginal cost at a production level of 1000 units?
197,,Analytical_Applications_of_Differentiation,"A spotlight is placed on the ground 20 feet from a wall. If a person moves 5 feet per second along the wall, how fast is the length of their shadow on the wall changing when they are 10 feet from the spotlight?"
198,,Analytical_Applications_of_Differentiation,Find the rate of change of the volume of a sphere with respect to its radius at a given point.
